Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
1.5,0,0,28,32,0.0078125
1.5,0,0,29,34,0.00830078125
1.5,0,0,30,10,0.00244140625
1.6,0,0,31,4,0.0009765625
1.6,0,0,32,26,0.00634765625
1.6,0,0,33,12,0.0029296875
1.6,0,0,34,4,0.0009765625
1.6,0,0,3,31,0.007568359375
1.6,0,0,4,71,0.017333984375
1.6,0,0,5,5,0.001220703125
1.7,0,0,6,123,0.030029296875
1.7,0,0,7,33,0.008056640625
1.7,0,0,8,7,0.001708984375
1.7,0,0,9,28,0.0068359375
1.7,0,0,10,4,0.0009765625
1.7,0,0,11,13,0.003173828125
1.7,0,0,12,13,0.003173828125
1.7,0,0,13,15,0.003662109375
1.7,0,0,14,11,0.002685546875
1.7,0,0,15,13,0.003173828125
1.7,0,0,16,12,0.0029296875
1.7,0,0,17,37,0.009033203125
1.7,0,0,18,24,0.005859375
1.7,0,0,19,32,0.0078125
1.7,0,0,20,26,0.00634765625
1.7,0,0,21,37,0.009033203125
1.8,0,0,22,4,0.0009765625
1.8,0,0,23,99,0.024169921875
1.8,0,0,24,19,0.004638671875
1.8,0,0,25,5,0.001220703125
1.8,0,0,26,64,0.015625
1.8,0,0,27,32,0.0078125
1.8,0,0,28,29,0.007080078125
1.8,0,0,29,29,0.007080078125
1.8,0,0,30,4,0.0009765625
1.8,0,0,31,32,0.0078125
1.8,0,0,32,4,0.0009765625
1.8,0,0,33,32,0.0078125
1.8,0,0,34,7,0.001708984375
1.9,0,0,3,68,0.0166015625
1.9,0,0,4,71,0.017333984375
1.9,0,0,5,96,0.0234375
1.9,0,0,6,88,0.021484375
1.9,0,0,7,58,0.01416015625
1.9,0,0,8,37,0.009033203125
1.9,0,0,9,68,0.0166015625
1.9,0,0,10,32,0.0078125
1.9,0,0,11,12,0.0029296875
1.9,0,0,12,13,0.003173828125
2.0,0,0,13,13,0.003173828125
2.0,0,0,14,12,0.0029296875
2.0,0,0,15,14,0.00341796875
2.0,0,0,16,11,0.002685546875
2.0,0,0,17,28,0.0068359375
2.0,0,0,18,72,0.017578125
2.0,0,0,19,58,0.01416015625
2.0,0,0,20,4,0.0009765625
2.0,0,0,21,32,0.0078125
2.0,0,0,22,99,0.024169921875
2.0,0,0,23,0,0.0
2.0,0,0,24,59,0.014404296875
2.0,0,0,25,7,0.001708984375
2.0,0,0,26,26,0.00634765625
2.0,0,0,27,64,0.015625
2.0,0,0,28,34,0.00830078125
2.1,0,0,29,28,0.0068359375
2.1,0,0,30,4,0.0009765625
2.1,0,0,31,5,0.001220703125
2.1,0,0,32,19,0.004638671875
2.1,0,0,33,4,0.0009765625
2.1,0,0,34,5,0.001220703125
2.1,0,0,3,3,0.000732421875
2.1,0,0,4,104,0.025390625
2.2,0,0,5,68,0.0166015625
2.2,0,0,6,66,0.01611328125
2.2,0,0,7,71,0.017333984375
2.2,0,0,8,48,0.01171875
2.2,0,0,9,5,0.001220703125
2.2,0,0,10,72,0.017578125
2.2,0,0,11,11,0.002685546875
2.2,0,0,12,12,0.0029296875
2.2,0,0,13,16,0.00390625
2.2,0,0,14,13,0.003173828125
2.2,0,0,15,12,0.0029296875
2.2,0,0,16,11,0.002685546875
2.2,0,0,17,40,0.009765625
2.2,0,0,18,56,0.013671875
2.2,0,0,19,0,0.0
2.3,0,0,20,4,0.0009765625
2.3,0,0,21,68,0.0166015625
2.3,0,0,22,61,0.014892578125
2.3,0,0,23,3,0.000732421875
2.3,0,0,24,0,0.0
2.3,0,0,25,28,0.0068359375
2.3,0,0,26,27,0.006591796875
2.3,0,0,27,12,0.0029296875
2.3,0,0,28,35,0.008544921875
2.3,0,0,29,35,0.008544921875
2.3,0,0,30,4,0.0009765625
2.3,0,0,31,24,0.005859375
2.3,0,0,32,4,0.0009765625
2.3,0,0,33,19,0.004638671875
2.3,0,0,34,4,0.0009765625
2.4,0,0,3,56,0.013671875
2.4,0,0,4,3,0.000732421875
2.4,0,0,5,100,0.0244140625
2.4,0,0,6,35,0.008544921875
2.4,0,0,7,56,0.013671875
2.4,0,0,8,20,0.0048828125
2.4,0,0,9,34,0.00830078125
2.4,0,0,10,35,0.008544921875
2.4,0,0,11,13,0.003173828125
2.5,0,0,12,14,0.00341796875
2.5,0,0,13,14,0.00341796875
2.5,0,0,14,11,0.002685546875
2.5,0,0,15,11,0.002685546875
2.5,0,0,16,12,0.0029296875
2.5,0,0,17,1,0.000244140625
2.5,0,0,18,2,0.00048828125
2.5,0,0,19,28,0.0068359375
2.5,0,0,20,5,0.001220703125
2.5,0,0,21,26,0.00634765625
2.5,0,0,22,4,0.0009765625
2.5,0,0,23,69,0.016845703125
2.5,0,0,24,64,0.015625
2.5,0,0,25,72,0.017578125
2.5,0,0,26,56,0.013671875
2.6,0,0,27,64,0.015625
2.6,0,0,28,35,0.008544921875
2.6,0,0,29,35,0.008544921875
2.6,0,0,30,4,0.0009765625
2.6,0,0,31,28,0.0068359375
2.6,0,0,32,26,0.00634765625
2.6,0,0,33,15,0.003662109375
2.6,0,0,34,28,0.0068359375
2.7,0,0,3,23,0.005615234375
2.7,0,0,4,3,0.000732421875
2.7,0,0,5,34,0.00830078125
2.7,0,0,6,107,0.026123046875
2.7,0,0,7,69,0.016845703125
2.7,0,0,8,74,0.01806640625
2.7,0,0,9,31,0.007568359375
2.7,0,0,10,66,0.01611328125
2.7,0,0,11,13,0.003173828125
2.7,0,0,12,14,0.00341796875
2.7,0,0,13,14,0.00341796875
2.7,0,0,14,11,0.002685546875
2.7,0,0,15,14,0.00341796875
2.7,0,0,16,11,0.002685546875
2.7,0,0,17,28,0.0068359375
2.7,0,0,18,7,0.001708984375
2.8,0,0,19,28,0.0068359375
2.8,0,0,20,28,0.0068359375
2.8,0,0,21,96,0.0234375
2.8,0,0,22,32,0.0078125
2.8,0,0,23,64,0.015625
2.8,0,0,24,18,0.00439453125
2.8,0,0,25,72,0.017578125
2.8,0,0,26,7,0.001708984375
2.8,0,0,27,32,0.0078125
2.8,0,0,28,0,0.0
2.8,0,0,29,7,0.001708984375
2.8,0,0,30,4,0.0009765625
2.8,0,0,31,29,0.007080078125
2.8,0,0,32,34,0.00830078125
2.8,0,0,33,32,0.0078125
2.8,0,0,34,7,0.001708984375
2.9,0,0,3,66,0.01611328125
2.9,0,0,4,59,0.014404296875
2.9,0,0,5,84,0.0205078125
2.9,0,0,6,99,0.024169921875
2.9,0,0,7,35,0.008544921875
2.9,0,0,8,53,0.012939453125
2.9,0,0,9,24,0.005859375
3.0,0,0,10,48,0.01171875
3.0,0,0,11,12,0.0029296875
3.0,0,0,12,12,0.0029296875
3.0,0,0,13,14,0.00341796875
3.0,0,0,14,12,0.0029296875
3.0,0,0,15,13,0.003173828125
3.0,0,0,16,11,0.002685546875
3.0,0,0,17,2,0.00048828125
3.0,0,0,18,1,0.000244140625
3.0,0,0,19,68,0.0166015625
3.0,0,0,20,68,0.0166015625
3.0,0,0,21,27,0.006591796875
3.0,0,0,22,67,0.016357421875
3.0,0,0,23,4,0.0009765625
3.0,0,0,24,59,0.014404296875
3.0,0,0,25,4,0.0009765625
3.1,0,0,26,68,0.0166015625
3.1,0,0,27,28,0.0068359375
3.1,0,0,28,56,0.013671875
3.1,0,0,29,35,0.008544921875
3.1,0,0,30,23,0.005615234375
3.1,0,0,31,27,0.006591796875
3.1,0,0,32,40,0.009765625
3.1,0,0,33,48,0.01171875
3.1,0,0,34,7,0.001708984375
3.2,0,0,3,96,0.0234375
3.2,0,0,4,14,0.00341796875
3.2,0,0,5,36,0.0087890625
3.2,0,0,6,3,0.000732421875
3.2,0,0,7,60,0.0146484375
3.2,0,0,8,4,0.0009765625
3.2,0,0,9,28,0.0068359375
3.2,0,0,10,37,0.009033203125
3.2,0,0,11,13,0.003173828125
3.2,0,0,12,12,0.0029296875
3.2,0,0,13,15,0.003662109375
3.2,0,0,14,12,0.0029296875
3.2,0,0,15,11,0.002685546875
3.2,0,0,16,10,0.00244140625
3.3,0,0,17,26,0.00634765625
3.3,0,0,18,7,0.001708984375
3.3,0,0,19,4,0.0009765625
3.3,0,0,20,68,0.0166015625
3.3,0,0,21,28,0.0068359375
3.3,0,0,22,58,0.01416015625
3.3,0,0,23,35,0.008544921875
3.3,0,0,24,66,0.01611328125
3.3,0,0,25,15,0.003662109375
3.3,0,0,26,64,0.015625
3.3,0,0,27,28,0.0068359375
3.3,0,0,28,24,0.005859375
3.3,0,0,29,34,0.00830078125
3.3,0,0,30,4,0.0009765625
3.3,0,0,31,24,0.005859375
3.3,0,0,32,19,0.004638671875
3.4,0,0,33,32,0.0078125
3.4,0,0,34,24,0.005859375
3.4,0,0,3,4,0.0009765625
3.4,0,0,4,99,0.024169921875
3.4,0,0,5,35,0.008544921875
3.4,0,0,6,64,0.015625
3.4,0,0,7,0,0.0
3.5,0,0,8,56,0.013671875
3.5,0,0,9,64,0.015625
3.5,0,0,10,71,0.017333984375
3.5,0,0,11,12,0.0029296875
3.5,0,0,12,12,0.0029296875
3.5,0,0,13,14,0.00341796875
3.5,0,0,14,11,0.002685546875
3.5,0,0,15,12,0.0029296875
3.5,0,0,16,12,0.0029296875
3.5,0,0,17,0,0.0
3.5,0,0,18,58,0.01416015625
3.5,0,0,19,48,0.01171875
3.5,0,0,20,34,0.00830078125
3.5,0,0,21,32,0.0078125
3.5,0,0,22,64,0.015625
3.5,0,0,23,15,0.003662109375
3.6,0,0,24,29,0.007080078125
3.6,0,0,25,26,0.00634765625
3.6,0,0,26,52,0.0126953125
3.6,0,0,27,66,0.01611328125
3.6,0,0,28,34,0.00830078125
3.6,0,0,29,51,0.012451171875
3.6,0,0,30,5,0.001220703125
3.6,0,0,31,2,0.00048828125
3.6,0,0,32,35,0.008544921875
3.6,0,0,33,7,0.001708984375
3.6,0,0,34,50,0.01220703125
3.7,0,0,3,66,0.01611328125
3.7,0,0,4,37,0.009033203125
3.7,0,0,5,36,0.0087890625
3.7,0,0,6,131,0.031982421875
3.7,0,0,7,64,0.015625
3.7,0,0,8,58,0.01416015625
3.7,0,0,9,37,0.009033203125
3.7,0,0,10,0,0.0
3.7,0,0,11,12,0.0029296875
3.7,0,0,12,12,0.0029296875
3.7,0,0,13,14,0.00341796875
3.7,0,0,14,12,0.0029296875
3.8,0,0,15,14,0.00341796875
3.8,0,0,16,12,0.0029296875
3.8,0,0,17,0,0.0
3.8,0,0,18,70,0.01708984375
3.8,0,0,19,68,0.0166015625
3.8,0,0,20,32,0.0078125
3.8,0,0,21,27,0.006591796875
3.8,0,0,22,44,0.0107421875
3.8,0,0,23,32,0.0078125
3.8,0,0,24,67,0.016357421875
3.8,0,0,25,14,0.00341796875
3.8,0,0,26,27,0.006591796875
3.8,0,0,27,4,0.0009765625
3.8,0,0,28,33,0.008056640625
3.8,0,0,29,13,0.003173828125
3.8,0,0,30,43,0.010498046875
3.8,0,0,31,34,0.00830078125
3.9,0,0,32,37,0.009033203125
3.9,0,0,33,37,0.009033203125
3.9,0,0,34,27,0.006591796875
3.9,0,0,3,91,0.022216796875
3.9,0,0,4,8,0.001953125
3.9,0,0,5,24,0.005859375
3.9,0,0,6,120,0.029296875
4.0,0,0,7,59,0.014404296875
4.0,0,0,8,7,0.001708984375
4.0,0,0,9,51,0.012451171875
4.0,0,0,10,72,0.017578125
4.0,0,0,11,12,0.0029296875
4.0,0,0,12,11,0.002685546875
4.0,0,0,13,14,0.00341796875
4.0,0,0,14,11,0.002685546875
4.0,0,0,15,12,0.0029296875
4.0,0,0,16,12,0.0029296875
4.0,0,0,17,35,0.008544921875
4.0,0,0,18,5,0.001220703125
4.0,0,0,19,7,0.001708984375
4.0,0,0,20,0,0.0
4.0,0,0,21,24,0.005859375
4.0,0,0,22,90,0.02197265625
4.1,0,0,23,28,0.0068359375
4.1,0,0,24,68,0.0166015625
4.1,0,0,25,7,0.001708984375
4.1,0,0,26,35,0.008544921875
4.1,0,0,27,32,0.0078125
4.1,0,0,28,34,0.00830078125
4.1,0,0,29,4,0.0009765625
4.1,0,0,30,7,0.001708984375
4.1,0,0,31,5,0.001220703125
4.1,0,0,32,18,0.00439453125
4.1,0,0,33,4,0.0009765625
4.1,0,0,34,4,0.0009765625
4.2,0,0,3,27,0.006591796875
4.2,0,0,4,64,0.015625
4.2,0,0,5,5,0.001220703125
4.2,0,0,6,59,0.014404296875
4.2,0,0,7,99,0.024169921875
4.2,0,0,8,28,0.0068359375
4.2,0,0,9,35,0.008544921875
4.2,0,0,10,7,0.001708984375
4.2,0,0,11,12,0.0029296875
4.2,0,0,12,11,0.002685546875
4.2,0,0,13,15,0.003662109375
4.3,0,0,14,12,0.0029296875
4.3,0,0,15,12,0.0029296875
4.3,0,0,16,12,0.0029296875
4.3,0,0,17,33,0.008056640625
4.3,0,0,18,29,0.007080078125
4.3,0,0,19,37,0.009033203125
4.3,0,0,20,99,0.024169921875
4.3,0,0,21,32,0.0078125
4.3,0,0,22,64,0.015625
4.3,0,0,23,83,0.020263671875
4.3,0,0,24,33,0.008056640625
4.3,0,0,25,59,0.014404296875
4.3,0,0,26,68,0.0166015625
4.3,0,0,27,0,0.0
4.3,0,0,28,4,0.0009765625
4.3,0,0,29,48,0.01171875
4.4,0,0,30,4,0.0009765625
4.4,0,0,31,3,0.000732421875
4.4,0,0,32,28,0.0068359375
4.4,0,0,33,27,0.006591796875
4.4,0,0,34,35,0.008544921875
4.4,0,0,3,4,0.0009765625
4.4,0,0,4,28,0.0068359375
4.5,0,0,5,91,0.022216796875
4.5,0,0,6,3,0.000732421875
4.5,0,0,7,64,0.015625
4.5,0,0,8,37,0.009033203125
4.5,0,0,9,28,0.0068359375
4.5,0,0,10,4,0.0009765625
4.5,0,0,11,13,0.003173828125
4.5,0,0,12,13,0.003173828125
4.5,0,0,13,15,0.003662109375
4.5,0,0,14,13,0.003173828125
4.5,0,0,15,14,0.00341796875
4.5,0,0,16,10,0.00244140625
4.5,0,0,17,34,0.00830078125
4.5,0,0,18,0,0.0
4.5,0,0,19,27,0.006591796875
4.5,0,0,20,80,0.01953125
4.6,0,0,21,59,0.014404296875
4.6,0,0,22,24,0.005859375
4.6,0,0,23,59,0.014404296875
4.6,0,0,24,28,0.0068359375
4.6,0,0,25,27,0.006591796875
4.6,0,0,26,3,0.000732421875
4.6,0,0,27,69,0.016845703125
4.6,0,0,28,2,0.00048828125
4.6,0,0,29,50,0.01220703125
4.6,0,0,30,36,0.0087890625
4.6,0,0,31,24,0.005859375
4.6,0,0,32,32,0.0078125
4.6,0,0,33,28,0.0068359375
4.6,0,0,34,0,0.0
4.7,0,0,3,58,0.01416015625
4.7,0,0,4,3,0.000732421875
4.7,0,0,5,28,0.0068359375
4.7,0,0,6,28,0.0068359375
4.7,0,0,7,66,0.01611328125
4.7,0,0,8,75,0.018310546875
4.7,0,0,9,96,0.0234375
4.7,0,0,10,4,0.0009765625
4.7,0,0,11,13,0.003173828125
4.8,0,0,12,13,0.003173828125
4.8,0,0,13,15,0.003662109375
4.8,0,0,14,12,0.0029296875
4.8,0,0,15,13,0.003173828125
4.8,0,0,16,11,0.002685546875
4.8,0,0,17,4,0.0009765625
4.8,0,0,18,56,0.013671875
4.8,0,0,19,32,0.0078125
4.8,0,0,20,74,0.01806640625
4.8,0,0,21,3,0.000732421875
4.8,0,0,22,100,0.0244140625
4.8,0,0,23,32,0.0078125
4.8,0,0,24,66,0.01611328125
4.8,0,0,25,48,0.01171875
4.8,0,0,26,4,0.0009765625
4.8,0,0,27,29,0.007080078125
4.9,0,0,28,56,0.013671875
4.9,0,0,29,48,0.01171875
4.9,0,0,30,4,0.0009765625
4.9,0,0,31,28,0.0068359375
4.9,0,0,32,36,0.0087890625
4.9,0,0,33,33,0.008056640625
4.9,0,0,34,28,0.0068359375
4.9,0,0,3,96,0.0234375
5.0,0,0,4,104,0.025390625
5.0,0,0,5,47,0.011474609375
5.0,0,0,6,99,0.024169921875
5.0,0,0,7,7,0.001708984375
5.0,0,0,8,27,0.006591796875
5.0,0,0,9,68,0.0166015625
5.0,0,0,10,72,0.017578125
5.0,0,0,11,12,0.0029296875
5.0,0,0,12,12,0.0029296875
5.0,0,0,13,14,0.00341796875
5.0,0,0,14,12,0.0029296875
5.0,0,0,15,13,0.003173828125
5.0,0,0,16,11,0.002685546875
5.0,0,0,17,28,0.0068359375
5.0,0,0,18,24,0.005859375
5.0,0,0,19,59,0.014404296875
5.1,0,0,20,96,0.0234375
5.1,0,0,21,32,0.0078125
5.1,0,0,22,92,0.0224609375
5.1,0,0,23,24,0.005859375
5.1,0,0,24,64,0.015625
5.1,0,0,25,96,0.0234375
5.1,0,0,26,59,0.014404296875
5.1,0,0,27,12,0.0029296875
5.1,0,0,28,34,0.00830078125
5.1,0,0,29,4,0.0009765625
5.1,0,0,30,37,0.009033203125
5.1,0,0,31,36,0.0087890625
5.1,0,0,32,24,0.005859375
5.1,0,0,33,24,0.005859375
5.1,0,0,34,0,0.0
5.2,0,0,3,80,0.01953125
5.2,0,0,4,7,0.001708984375
5.2,0,0,5,128,0.03125
5.2,0,0,6,67,0.016357421875
5.2,0,0,7,32,0.0078125
5.2,0,0,8,51,0.012451171875
5.2,0,0,9,35,0.008544921875
5.2,0,0,10,35,0.008544921875
5.3,0,0,11,11,0.002685546875
5.3,0,0,12,12,0.0029296875
5.3,0,0,13,14,0.00341796875
5.3,0,0,14,11,0.002685546875
5.3,0,0,15,12,0.0029296875
5.3,0,0,16,10,0.00244140625
5.3,0,0,17,3,0.000732421875
5.3,0,0,18,3,0.000732421875
5.3,0,0,19,4,0.0009765625
5.3,0,0,20,67,0.016357421875
5.3,0,0,21,7,0.001708984375
5.3,0,0,22,0,0.0
5.3,0,0,23,91,0.022216796875
5.3,0,0,24,36,0.0087890625
5.3,0,0,25,80,0.01953125
5.3,0,0,26,0,0.0
5.4,0,0,27,68,0.0166015625
5.4,0,0,28,32,0.0078125
5.4,0,0,29,28,0.0068359375
5.4,0,0,30,34,0.00830078125
5.4,0,0,31,5,0.001220703125
5.4,0,0,32,27,0.006591796875
5.4,0,0,33,32,0.0078125
5.4,0,0,34,4,0.0009765625
5.5,0,0,3,61,0.014892578125
5.5,0,0,4,64,0.015625
5.5,0,0,5,37,0.009033203125
5.5,0,0,6,64,0.015625
5.5,0,0,7,69,0.016845703125
5.5,0,0,8,120,0.029296875
5.5,0,0,9,56,0.013671875
5.5,0,0,10,32,0.0078125
5.5,0,0,11,13,0.003173828125
5.5,0,0,12,12,0.0029296875
5.5,0,0,13,14,0.00341796875
5.5,0,0,14,12,0.0029296875
5.5,0,0,15,12,0.0029296875
5.5,0,0,16,10,0.00244140625
5.5,0,0,17,3,0.000732421875
5.6,0,0,18,64,0.015625
5.6,0,0,19,6,0.00146484375
5.6,0,0,20,64,0.015625
5.6,0,0,21,88,0.021484375
5.6,0,0,22,4,0.0009765625
5.6,0,0,23,4,0.0009765625
5.6,0,0,24,68,0.0166015625
5.6,0,0,25,90,0.02197265625
5.6,0,0,26,19,0.004638671875
5.6,0,0,27,28,0.0068359375
5.6,0,0,28,60,0.0146484375
5.6,0,0,29,24,0.005859375
5.6,0,0,30,15,0.003662109375
5.6,0,0,31,10,0.00244140625
5.6,0,0,32,3,0.000732421875
5.6,0,0,33,12,0.0029296875
5.7,0,0,34,28,0.0068359375
5.7,0,0,3,39,0.009521484375
5.7,0,0,4,35,0.008544921875
5.7,0,0,5,32,0.0078125
5.7,0,0,6,98,0.02392578125
5.7,0,0,7,0,0.0
5.7,0,0,8,68,0.0166015625
5.7,0,0,9,115,0.028076171875
5.8,0,0,10,3,0.000732421875
5.8,0,0,11,11,0.002685546875
5.8,0,0,12,12,0.0029296875
5.8,0,0,13,13,0.003173828125
5.8,0,0,14,12,0.0029296875
5.8,0,0,15,14,0.00341796875
5.8,0,0,16,11,0.002685546875
5.8,0,0,17,28,0.0068359375
5.8,0,0,18,56,0.013671875
5.8,0,0,19,80,0.01953125
5.8,0,0,20,32,0.0078125
5.8,0,0,21,28,0.0068359375
5.8,0,0,22,69,0.016845703125
5.8,0,0,23,59,0.014404296875
5.8,0,0,24,13,0.003173828125
5.8,0,0,25,71,0.017333984375
5.9,0,0,26,0,0.0
5.9,0,0,27,3,0.000732421875
5.9,0,0,28,66,0.01611328125
5.9,0,0,29,48,0.01171875
5.9,0,0,30,4,0.0009765625
5.9,0,0,31,2,0.00048828125
5.9,0,0,32,24,0.005859375
5.9,0,0,33,12,0.0029296875
5.9,0,0,34,5,0.001220703125
6.0,0,0,3,59,0.014404296875
6.0,0,0,4,91,0.022216796875
6.0,0,0,5,34,0.00830078125
6.0,0,0,6,28,0.0068359375
6.0,0,0,7,28,0.0068359375
6.0,0,0,8,69,0.016845703125
6.0,0,0,9,0,0.0
6.0,0,0,10,7,0.001708984375
6.0,0,0,11,12,0.0029296875
6.0,0,0,12,12,0.0029296875
