Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
38.9,0,2,24,3795,31.501
38.9,0,2,25,3805,31.584
38.9,0,2,26,62,0.515
38.9,0,2,27,0,0.0
39.0,0,2,28,0,0.0
39.0,0,2,29,17,0.141
39.0,0,2,30,16,0.133
39.0,0,2,31,0,0.0
39.0,0,2,32,0,0.0
39.0,0,2,33,39,0.324
39.0,0,2,34,3853,31.983
39.0,0,2,3,64,0.531
39.0,0,2,4,15,0.125
39.0,0,2,5,48,0.398
39.0,0,2,6,0,0.0
39.1,0,2,7,0,0.0
39.1,0,2,8,56,0.465
39.1,0,2,9,0,0.0
39.1,0,2,10,0,0.0
39.1,0,2,11,31,0.257
39.1,0,2,12,0,0.0
39.1,0,2,13,0,0.0
39.1,0,2,14,0,0.0
39.1,0,2,15,0,0.0
39.1,0,2,16,0,0.0
39.1,0,2,17,0,0.0
39.1,0,2,18,3943,32.73
39.1,0,2,19,3798,31.526
39.1,0,2,20,3795,31.501
39.1,0,2,21,3796,31.51
39.1,0,2,22,3793,31.485
39.1,0,2,23,0,0.0
39.2,0,2,24,3796,31.51
39.2,0,2,25,3803,31.568
39.2,0,2,26,20,0.166
39.2,0,2,27,0,0.0
39.2,0,2,28,15,0.125
39.2,0,2,29,44,0.365
39.2,0,2,30,0,0.0
39.2,0,2,31,0,0.0
39.2,0,2,32,35,0.291
39.2,0,2,33,22,0.183
39.2,0,2,34,3851,31.966
39.3,0,2,3,64,0.531
39.3,0,2,4,48,0.398
39.3,0,2,5,16,0.133
39.3,0,2,6,0,0.0
39.3,0,2,7,0,0.0
39.3,0,2,8,55,0.457
39.3,0,2,9,0,0.0
39.3,0,2,10,0,0.0
39.3,0,2,11,31,0.257
39.3,0,2,12,0,0.0
39.3,0,2,13,0,0.0
39.3,0,2,14,0,0.0
39.3,0,2,15,0,0.0
39.3,0,2,16,0,0.0
39.3,0,2,17,0,0.0
39.3,0,2,18,3943,32.73
39.3,0,2,19,3798,31.526
39.3,0,2,20,3794,31.493
39.3,0,2,21,3798,31.526
39.4,0,2,22,3794,31.493
39.4,0,2,23,0,0.0
39.4,0,2,24,3800,31.543
39.4,0,2,25,3806,31.593
39.4,0,2,26,48,0.398
39.4,0,2,27,10,0.083
39.4,0,2,28,0,0.0
39.4,0,2,29,0,0.0
39.4,0,2,30,40,0.332
39.4,0,2,31,0,0.0
39.4,0,2,32,0,0.0
39.4,0,2,33,24,0.199
39.4,0,2,34,3851,31.966
39.5,0,2,3,64,0.531
39.5,0,2,4,0,0.0
39.5,0,2,5,27,0.224
39.5,0,2,6,0,0.0
39.5,0,2,7,0,0.0
39.5,0,2,8,0,0.0
39.5,0,2,9,46,0.382
39.5,0,2,10,0,0.0
39.5,0,2,11,0,0.0
39.5,0,2,12,0,0.0
39.5,0,2,13,0,0.0
39.5,0,2,14,0,0.0
39.5,0,2,15,0,0.0
39.5,0,2,16,0,0.0
39.5,0,2,17,32,0.266
39.5,0,2,18,3943,32.73
39.6,0,2,19,3797,31.518
39.6,0,2,20,3796,31.51
39.6,0,2,21,3797,31.518
39.6,0,2,22,3797,31.518
39.6,0,2,23,0,0.0
39.6,0,2,24,3795,31.501
39.6,0,2,25,3806,31.593
39.6,0,2,26,10,0.083
39.6,0,2,27,31,0.257
39.6,0,2,28,0,0.0
39.6,0,2,29,0,0.0
39.6,0,2,30,25,0.208
39.6,0,2,31,16,0.133
39.6,0,2,32,0,0.0
39.6,0,2,33,0,0.0
39.6,0,2,34,3850,31.958
39.7,0,2,3,64,0.531
39.7,0,2,4,0,0.0
39.7,0,2,5,0,0.0
39.7,0,2,6,0,0.0
39.7,0,2,7,8,0.066
39.7,0,2,8,0,0.0
39.7,0,2,9,0,0.0
39.7,0,2,10,69,0.573
39.7,0,2,11,0,0.0
39.7,0,2,12,0,0.0
39.7,0,2,13,0,0.0
39.7,0,2,14,0,0.0
39.7,0,2,15,0,0.0
39.8,0,2,16,0,0.0
39.8,0,2,17,23,0.191
39.8,0,2,18,3944,32.738
39.8,0,2,19,3796,31.51
39.8,0,2,20,3797,31.518
39.8,0,2,21,3798,31.526
39.8,0,2,22,3796,31.51
39.8,0,2,23,0,0.0
39.8,0,2,24,3795,31.501
39.8,0,2,25,3803,31.568
39.8,0,2,26,0,0.0
39.8,0,2,27,0,0.0
39.8,0,2,28,23,0.191
39.8,0,2,29,40,0.332
39.8,0,2,30,0,0.0
39.8,0,2,31,0,0.0
39.8,0,2,32,28,0.232
39.8,0,2,33,44,0.365
39.8,0,2,34,3852,31.975
39.9,0,2,3,64,0.531
39.9,0,2,4,0,0.0
39.9,0,2,5,40,0.332
39.9,0,2,6,0,0.0
39.9,0,2,7,0,0.0
39.9,0,2,8,31,0.257
39.9,0,2,9,36,0.299
39.9,0,2,10,0,0.0
39.9,0,2,11,0,0.0
39.9,0,2,12,0,0.0
39.9,0,2,13,0,0.0
39.9,0,2,14,0,0.0
40.0,0,2,15,0,0.0
40.0,0,2,16,0,0.0
40.0,0,2,17,40,0.332
40.0,0,2,18,3941,32.713
40.0,0,2,19,3795,31.501
40.0,0,2,20,3795,31.501
40.0,0,2,21,3796,31.51
40.0,0,2,22,3794,31.493
40.0,0,2,23,0,0.0
40.0,0,2,24,3795,31.501
40.0,0,2,25,3803,31.568
40.0,0,2,26,16,0.133
40.0,0,2,27,0,0.0
40.0,0,2,28,0,0.0
40.0,0,2,29,26,0.216
40.0,0,2,30,16,0.133
40.0,0,2,31,0,0.0
40.0,0,2,32,0,0.0
40.0,0,2,33,3,0.025
40.0,0,2,34,3851,31.966
40.1,0,2,3,64,0.531
40.1,0,2,4,56,0.465
40.1,0,2,5,2,0.017
40.1,0,2,6,0,0.0
40.1,0,2,7,0,0.0
40.1,0,2,8,47,0.39
40.1,0,2,9,8,0.066
40.1,0,2,10,0,0.0
40.1,0,2,11,0,0.0
40.1,0,2,12,0,0.0
40.1,0,2,13,0,0.0
40.1,0,2,14,0,0.0
40.1,0,2,15,0,0.0
40.1,0,2,16,0,0.0
40.1,0,2,17,48,0.398
40.1,0,2,18,3948,32.771
40.2,0,2,19,3800,31.543
40.2,0,2,20,3800,31.543
40.2,0,2,21,3797,31.518
40.2,0,2,22,3795,31.501
40.2,0,2,23,0,0.0
40.2,0,2,24,3797,31.518
40.2,0,2,25,3808,31.609
40.2,0,2,26,0,0.0
40.2,0,2,27,0,0.0
40.2,0,2,28,8,0.066
40.2,0,2,29,0,0.0
40.2,0,2,30,0,0.0
40.2,0,2,31,47,0.39
40.2,0,2,32,0,0.0
40.2,0,2,33,0,0.0
40.2,0,2,34,3851,31.966
40.3,0,2,3,64,0.531
40.3,0,2,4,48,0.398
40.3,0,2,5,0,0.0
40.3,0,2,6,0,0.0
40.3,0,2,7,0,0.0
40.3,0,2,8,64,0.531
40.3,0,2,9,16,0.133
40.3,0,2,10,0,0.0
40.3,0,2,11,0,0.0
40.3,0,2,12,0,0.0
40.3,0,2,13,0,0.0
40.3,0,2,14,0,0.0
40.3,0,2,15,0,0.0
40.3,0,2,16,0,0.0
40.3,0,2,17,31,0.257
40.3,0,2,18,3943,32.73
40.3,0,2,19,3798,31.526
40.4,0,2,20,3797,31.518
40.4,0,2,21,3798,31.526
40.4,0,2,22,3796,31.51
40.4,0,2,23,0,0.0
40.4,0,2,24,3799,31.535
40.4,0,2,25,3806,31.593
40.4,0,2,26,48,0.398
40.4,0,2,27,16,0.133
40.4,0,2,28,0,0.0
40.4,0,2,29,0,0.0
40.4,0,2,30,15,0.125
40.4,0,2,31,48,0.398
40.4,0,2,32,0,0.0
40.4,0,2,33,0,0.0
40.4,0,2,34,3848,31.941
40.5,0,2,3,64,0.531
40.5,0,2,4,44,0.365
40.5,0,2,5,0,0.0
40.5,0,2,6,0,0.0
40.5,0,2,7,23,0.191
40.5,0,2,8,22,0.183
40.5,0,2,9,0,0.0
40.5,0,2,10,0,0.0
40.5,0,2,11,62,0.515
40.5,0,2,12,0,0.0
40.5,0,2,13,0,0.0
40.5,0,2,14,0,0.0
40.5,0,2,15,0,0.0
40.5,0,2,16,0,0.0
40.5,0,2,17,0,0.0
40.5,0,2,18,3945,32.747
40.5,0,2,19,3799,31.535
40.5,0,2,20,3797,31.518
40.6,0,2,21,3800,31.543
40.6,0,2,22,3796,31.51
40.6,0,2,23,0,0.0
40.6,0,2,24,3795,31.501
40.6,0,2,25,3804,31.576
40.6,0,2,26,16,0.133
40.6,0,2,27,0,0.0
40.6,0,2,28,23,0.191
40.6,0,2,29,24,0.199
40.6,0,2,30,0,0.0
40.6,0,2,31,0,0.0
40.6,0,2,32,50,0.415
40.6,0,2,33,0,0.0
40.6,0,2,34,3854,31.991
40.7,0,2,3,64,0.531
40.7,0,2,4,51,0.423
40.7,0,2,5,0,0.0
40.7,0,2,6,0,0.0
40.7,0,2,7,31,0.257
40.7,0,2,8,0,0.0
40.7,0,2,9,0,0.0
40.7,0,2,10,23,0.191
40.7,0,2,11,48,0.398
40.7,0,2,12,0,0.0
40.7,0,2,13,0,0.0
40.7,0,2,14,0,0.0
40.7,0,2,15,0,0.0
40.7,0,2,16,0,0.0
40.8,0,2,17,0,0.0
40.8,0,2,18,3946,32.755
40.8,0,2,19,3796,31.51
40.8,0,2,20,3795,31.501
40.8,0,2,21,3799,31.535
40.8,0,2,22,3794,31.493
40.8,0,2,23,0,0.0
40.8,0,2,24,3799,31.535
40.8,0,2,25,3804,31.576
40.8,0,2,26,0,0.0
40.8,0,2,27,0,0.0
40.8,0,2,28,31,0.257
40.8,0,2,29,2,0.017
40.8,0,2,30,0,0.0
40.8,0,2,31,15,0.125
40.8,0,2,32,24,0.199
40.8,0,2,33,0,0.0
40.9,0,2,34,3847,31.933
40.9,0,2,3,64,0.531
40.9,0,2,4,0,0.0
40.9,0,2,5,0,0.0
40.9,0,2,6,0,0.0
40.9,0,2,7,32,0.266
40.9,0,2,8,0,0.0
40.9,0,2,9,0,0.0
40.9,0,2,10,63,0.523
40.9,0,2,11,0,0.0
40.9,0,2,12,0,0.0
41.0,0,2,13,0,0.0
41.0,0,2,14,0,0.0
41.0,0,2,15,0,0.0
41.0,0,2,16,0,0.0
41.0,0,2,17,30,0.249
41.0,0,2,18,3945,32.747
41.0,0,2,19,3797,31.518
41.0,0,2,20,3797,31.518
41.0,0,2,21,3796,31.51
41.0,0,2,22,3795,31.501
41.0,0,2,23,0,0.0
41.0,0,2,24,3798,31.526
41.0,0,2,25,3808,31.609
41.0,0,2,26,0,0.0
41.0,0,2,27,0,0.0
41.0,0,2,28,40,0.332
41.0,0,2,29,0,0.0
41.1,0,2,30,0,0.0
41.1,0,2,31,28,0.232
41.1,0,2,32,6,0.05
41.1,0,2,33,0,0.0
41.1,0,2,34,3852,31.975
41.1,0,2,3,64,0.531
41.1,0,2,4,0,0.0
41.1,0,2,5,0,0.0
41.1,0,2,6,0,0.0
41.1,0,2,7,40,0.332
41.1,0,2,8,0,0.0
41.2,0,2,9,0,0.0
41.2,0,2,10,71,0.589
41.2,0,2,11,0,0.0
41.2,0,2,12,0,0.0
41.2,0,2,13,0,0.0
41.2,0,2,14,0,0.0
41.2,0,2,15,0,0.0
41.2,0,2,16,0,0.0
41.2,0,2,17,11,0.091
41.2,0,2,18,3944,32.738
41.2,0,2,19,3798,31.526
41.2,0,2,20,3796,31.51
41.2,0,2,21,3796,31.51
41.2,0,2,22,3795,31.501
41.2,0,2,23,0,0.0
41.2,0,2,24,3796,31.51
41.2,0,2,25,3803,31.568
41.2,0,2,26,0,0.0
41.2,0,2,27,0,0.0
41.3,0,2,28,27,0.224
41.3,0,2,29,28,0.232
41.3,0,2,30,0,0.0
41.3,0,2,31,0,0.0
41.3,0,2,32,52,0.432
41.3,0,2,33,0,0.0
41.3,0,2,34,3849,31.95
41.3,0,2,3,64,0.531
41.3,0,2,4,48,0.398
41.3,0,2,5,0,0.0
41.4,0,2,6,0,0.0
41.4,0,2,7,25,0.208
41.4,0,2,8,20,0.166
41.4,0,2,9,0,0.0
41.4,0,2,10,0,0.0
41.4,0,2,11,61,0.506
41.4,0,2,12,0,0.0
41.4,0,2,13,0,0.0
41.4,0,2,14,0,0.0
41.4,0,2,15,0,0.0
41.4,0,2,16,0,0.0
41.4,0,2,17,0,0.0
41.4,0,2,18,3941,32.713
41.4,0,2,19,3798,31.526
41.4,0,2,20,3797,31.518
41.4,0,2,21,3797,31.518
41.4,0,2,22,3795,31.501
41.4,0,2,23,0,0.0
41.5,0,2,24,3797,31.518
41.5,0,2,25,3804,31.576
41.5,0,2,26,0,0.0
41.5,0,2,27,0,0.0
41.5,0,2,28,40,0.332
41.5,0,2,29,0,0.0
41.5,0,2,30,0,0.0
41.5,0,2,31,28,0.232
41.5,0,2,32,16,0.133
41.5,0,2,33,0,0.0
41.5,0,2,34,3855,32.0
41.6,0,2,3,64,0.531
41.6,0,2,4,0,0.0
41.6,0,2,5,0,0.0
41.6,0,2,6,0,0.0
41.6,0,2,7,32,0.266
41.6,0,2,8,0,0.0
41.6,0,2,9,0,0.0
41.6,0,2,10,71,0.589
41.6,0,2,11,0,0.0
41.6,0,2,12,0,0.0
41.6,0,2,13,0,0.0
41.6,0,2,14,0,0.0
41.6,0,2,15,0,0.0
41.6,0,2,16,0,0.0
41.6,0,2,17,15,0.125
41.6,0,2,18,3944,32.738
41.6,0,2,19,3800,31.543
41.7,0,2,20,3796,31.51
41.7,0,2,21,3796,31.51
41.7,0,2,22,3795,31.501
41.7,0,2,23,0,0.0
41.7,0,2,24,3796,31.51
41.7,0,2,25,3806,31.593
41.7,0,2,26,0,0.0
41.7,0,2,27,0,0.0
41.7,0,2,28,40,0.332
41.7,0,2,29,0,0.0
41.7,0,2,30,0,0.0
41.7,0,2,31,23,0.191
41.7,0,2,32,32,0.266
41.7,0,2,33,0,0.0
41.7,0,2,34,3851,31.966
41.8,0,2,3,64,0.531
41.8,0,2,4,0,0.0
41.8,0,2,5,0,0.0
41.8,0,2,6,0,0.0
41.8,0,2,7,43,0.357
41.8,0,2,8,0,0.0
41.8,0,2,9,0,0.0
41.8,0,2,10,42,0.349
41.8,0,2,11,32,0.266
41.8,0,2,12,0,0.0
41.8,0,2,13,0,0.0
41.8,0,2,14,0,0.0
41.8,0,2,15,0,0.0
41.9,0,2,16,0,0.0
41.9,0,2,17,31,0.257
41.9,0,2,18,3942,32.722
41.9,0,2,19,3795,31.501
41.9,0,2,20,3796,31.51
41.9,0,2,21,3797,31.518
41.9,0,2,22,3795,31.501
41.9,0,2,23,0,0.0
41.9,0,2,24,3795,31.501
41.9,0,2,25,3805,31.584
41.9,0,2,26,0,0.0
41.9,0,2,27,0,0.0
41.9,0,2,28,32,0.266
41.9,0,2,29,0,0.0
41.9,0,2,30,0,0.0
41.9,0,2,31,27,0.224
41.9,0,2,32,8,0.066
41.9,0,2,33,0,0.0
42.0,0,2,34,3847,31.933
42.0,0,2,3,64,0.531
42.0,0,2,4,0,0.0
42.0,0,2,5,0,0.0
42.0,0,2,6,0,0.0
42.0,0,2,7,41,0.34
42.0,0,2,8,0,0.0
42.0,0,2,9,0,0.0
42.0,0,2,10,39,0.324
42.0,0,2,11,40,0.332
42.0,0,2,12,0,0.0
42.1,0,2,13,0,0.0
42.1,0,2,14,0,0.0
42.1,0,2,15,0,0.0
42.1,0,2,16,0,0.0
42.1,0,2,17,7,0.058
42.1,0,2,18,3943,32.73
42.1,0,2,19,3798,31.526
42.1,0,2,20,3795,31.501
42.1,0,2,21,3802,31.56
42.1,0,2,22,3795,31.501
42.1,0,2,23,0,0.0
42.1,0,2,24,3799,31.535
42.1,0,2,25,3808,31.609
42.1,0,2,26,0,0.0
42.1,0,2,27,0,0.0
42.1,0,2,28,41,0.34
42.1,0,2,29,0,0.0
42.1,0,2,30,0,0.0
42.2,0,2,31,0,0.0
42.2,0,2,32,54,0.448
42.2,0,2,33,2,0.017
42.2,0,2,34,3847,31.933
42.2,0,2,3,64,0.531
42.2,0,2,4,33,0.274
42.2,0,2,5,24,0.199
42.2,0,2,6,0,0.0
42.2,0,2,7,0,0.0
42.2,0,2,8,32,0.266
42.2,0,2,9,0,0.0
42.3,0,2,10,0,0.0
42.3,0,2,11,31,0.257
42.3,0,2,12,0,0.0
42.3,0,2,13,0,0.0
42.3,0,2,14,0,0.0
42.3,0,2,15,0,0.0
42.3,0,2,16,0,0.0
42.3,0,2,17,0,0.0
42.3,0,2,18,3948,32.771
42.3,0,2,19,3798,31.526
42.3,0,2,20,3795,31.501
42.3,0,2,21,3795,31.501
42.3,0,2,22,3795,31.501
42.3,0,2,23,0,0.0
42.3,0,2,24,3798,31.526
42.3,0,2,25,3808,31.609
42.3,0,2,26,16,0.133
42.3,0,2,27,0,0.0
42.4,0,2,28,15,0.125
42.4,0,2,29,44,0.365
42.4,0,2,30,0,0.0
42.4,0,2,31,0,0.0
42.4,0,2,32,48,0.398
42.4,0,2,33,24,0.199
42.4,0,2,34,3847,31.933
42.4,0,2,3,64,0.531
42.4,0,2,4,0,0.0
42.4,0,2,5,1,0.008
42.4,0,2,6,0,0.0
42.4,0,2,7,4,0.033
42.4,0,2,8,0,0.0
42.5,0,2,9,0,0.0
42.5,0,2,10,39,0.324
42.5,0,2,11,40,0.332
42.5,0,2,12,0,0.0
42.5,0,2,13,0,0.0
42.5,0,2,14,0,0.0
42.5,0,2,15,0,0.0
42.5,0,2,16,0,0.0
42.5,0,2,17,0,0.0
42.5,0,2,18,3944,32.738
42.5,0,2,19,3795,31.501
42.5,0,2,20,3795,31.501
42.5,0,2,21,3794,31.493
42.5,0,2,22,3796,31.51
42.5,0,2,23,0,0.0
42.5,0,2,24,3795,31.501
42.5,0,2,25,3806,31.593
42.5,0,2,26,0,0.0
42.5,0,2,27,0,0.0
42.5,0,2,28,56,0.465
42.5,0,2,29,12,0.1
42.5,0,2,30,0,0.0
42.6,0,2,31,0,0.0
42.6,0,2,32,48,0.398
42.6,0,2,33,0,0.0
42.6,0,2,34,3856,32.008
42.6,0,2,3,64,0.531
42.6,0,2,4,44,0.365
42.6,0,2,5,0,0.0
42.6,0,2,6,0,0.0
42.6,0,2,7,31,0.257
42.6,0,2,8,0,0.0
42.6,0,2,9,0,0.0
42.7,0,2,10,7,0.058
42.7,0,2,11,64,0.531
42.7,0,2,12,0,0.0
42.7,0,2,13,0,0.0
42.7,0,2,14,0,0.0
42.7,0,2,15,0,0.0
42.7,0,2,16,0,0.0
42.7,0,2,17,0,0.0
42.7,0,2,18,3942,32.722
42.7,0,2,19,3800,31.543
42.7,0,2,20,3796,31.51
42.7,0,2,21,3795,31.501
42.7,0,2,22,3793,31.485
42.7,0,2,23,0,0.0
42.7,0,2,24,3798,31.526
42.7,0,2,25,3808,31.609
42.7,0,2,26,8,0.066
42.7,0,2,27,0,0.0
42.8,0,2,28,26,0.216
42.8,0,2,29,32,0.266
42.8,0,2,30,0,0.0
42.8,0,2,31,0,0.0
42.8,0,2,32,51,0.423
42.8,0,2,33,0,0.0
42.8,0,2,34,3851,31.966
42.8,0,2,3,64,0.531
42.8,0,2,4,56,0.465
42.8,0,2,5,0,0.0
42.8,0,2,6,0,0.0
42.9,0,2,7,13,0.108
42.9,0,2,8,44,0.365
42.9,0,2,9,0,0.0
42.9,0,2,10,0,0.0
42.9,0,2,11,38,0.315
42.9,0,2,12,0,0.0
42.9,0,2,13,0,0.0
42.9,0,2,14,0,0.0
42.9,0,2,15,0,0.0
42.9,0,2,16,0,0.0
42.9,0,2,17,0,0.0
42.9,0,2,18,3941,32.713
42.9,0,2,19,3798,31.526
42.9,0,2,20,3795,31.501
42.9,0,2,21,3798,31.526
42.9,0,2,22,3794,31.493
42.9,0,2,23,0,0.0
42.9,0,2,24,3798,31.526
43.0,0,2,25,3806,31.593
43.0,0,2,26,64,0.531
43.0,0,2,27,0,0.0
43.0,0,2,28,7,0.058
43.0,0,2,29,41,0.34
43.0,0,2,30,0,0.0
43.0,0,2,31,0,0.0
43.0,0,2,32,23,0.191
43.0,0,2,33,52,0.432
43.0,0,2,34,3854,31.991
43.0,0,2,3,64,0.531
43.0,0,2,4,0,0.0
43.0,0,2,5,0,0.0
43.1,0,2,6,0,0.0
43.1,0,2,7,43,0.357
43.1,0,2,8,0,0.0
43.1,0,2,9,0,0.0
43.1,0,2,10,0,0.0
43.1,0,2,11,35,0.291
43.1,0,2,12,0,0.0
43.1,0,2,13,0,0.0
43.1,0,2,14,0,0.0
43.1,0,2,15,0,0.0
43.1,0,2,16,0,0.0
43.1,0,2,17,32,0.266
43.1,0,2,18,3942,32.722
43.1,0,2,19,3796,31.51
43.1,0,2,20,3794,31.493
43.1,0,2,21,3795,31.501
43.1,0,2,22,3797,31.518
43.1,0,2,23,0,0.0
43.1,0,2,24,3798,31.526
43.1,0,2,25,3808,31.609
43.1,0,2,26,0,0.0
43.1,0,2,27,0,0.0
43.2,0,2,28,25,0.208
43.2,0,2,29,32,0.266
43.2,0,2,30,0,0.0
43.2,0,2,31,0,0.0
43.2,0,2,32,51,0.423
43.2,0,2,33,0,0.0
43.2,0,2,34,3853,31.983
43.2,0,2,3,64,0.531
43.2,0,2,4,24,0.199
43.2,0,2,5,0,0.0
43.3,0,2,6,0,0.0
43.3,0,2,7,43,0.357
43.3,0,2,8,0,0.0
43.3,0,2,9,0,0.0
43.3,0,2,10,15,0.125
43.3,0,2,11,64,0.531
43.3,0,2,12,0,0.0
43.3,0,2,13,0,0.0
43.3,0,2,14,0,0.0
43.3,0,2,15,0,0.0
43.3,0,2,16,0,0.0
43.3,0,2,17,0,0.0
43.3,0,2,18,3943,32.73
43.3,0,2,19,3797,31.518
43.3,0,2,20,3795,31.501
43.3,0,2,21,3795,31.501
43.3,0,2,22,3796,31.51
43.3,0,2,23,0,0.0
43.4,0,2,24,3795,31.501
43.4,0,2,25,3805,31.584
43.4,0,2,26,0,0.0
43.4,0,2,27,0,0.0
43.4,0,2,28,39,0.324
43.4,0,2,29,0,0.0
43.4,0,2,30,0,0.0
43.4,0,2,31,27,0.224
43.4,0,2,32,16,0.133
43.4,0,2,33,0,0.0
43.4,0,2,34,3852,31.975
43.5,0,2,3,64,0.531
43.5,0,2,4,0,0.0
43.5,0,2,5,0,0.0
43.5,0,2,6,0,0.0
43.5,0,2,7,16,0.133
43.5,0,2,8,0,0.0
43.5,0,2,9,0,0.0
43.5,0,2,10,72,0.598
43.5,0,2,11,0,0.0
43.5,0,2,12,0,0.0
43.5,0,2,13,0,0.0
43.5,0,2,14,0,0.0
43.5,0,2,15,0,0.0
43.5,0,2,16,0,0.0
43.5,0,2,17,29,0.241
43.5,0,2,18,3942,32.722
43.5,0,2,19,3795,31.501
43.6,0,2,20,3798,31.526
43.6,0,2,21,3800,31.543
43.6,0,2,22,3795,31.501
43.6,0,2,23,0,0.0
43.6,0,2,24,3797,31.518
43.6,0,2,25,3806,31.593
43.6,0,2,26,0,0.0
43.6,0,2,27,0,0.0
43.6,0,2,28,36,0.299
43.6,0,2,29,0,0.0
43.6,0,2,30,0,0.0
43.6,0,2,31,31,0.257
43.6,0,2,32,0,0.0
43.6,0,2,33,0,0.0
43.6,0,2,34,3853,31.983
43.7,0,2,3,64,0.531
43.7,0,2,4,0,0.0
43.7,0,2,5,0,0.0
43.7,0,2,6,0,0.0
43.7,0,2,7,32,0.266
43.7,0,2,8,0,0.0
43.7,0,2,9,0,0.0
43.7,0,2,10,39,0.324
43.7,0,2,11,24,0.199
43.7,0,2,12,0,0.0
43.7,0,2,13,0,0.0
43.7,0,2,14,0,0.0
43.7,0,2,15,0,0.0
43.7,0,2,16,0,0.0
43.8,0,2,17,1,0.008
43.8,0,2,18,3939,32.697
43.8,0,2,19,3798,31.526
43.8,0,2,20,3795,31.501
43.8,0,2,21,3795,31.501
43.8,0,2,22,3796,31.51
43.8,0,2,23,0,0.0
43.8,0,2,24,3798,31.526
43.8,0,2,25,3808,31.609
43.8,0,2,26,0,0.0
43.8,0,2,27,0,0.0
43.8,0,2,28,23,0.191
43.8,0,2,29,8,0.066
43.8,0,2,30,0,0.0
43.8,0,2,31,3,0.025
43.8,0,2,32,32,0.266
43.8,0,2,33,0,0.0
43.9,0,2,34,3852,31.975
43.9,0,2,3,64,0.531
43.9,0,2,4,32,0.266
43.9,0,2,5,0,0.0
43.9,0,2,6,0,0.0
43.9,0,2,7,40,0.332
43.9,0,2,8,0,0.0
43.9,0,2,9,0,0.0
43.9,0,2,10,13,0.108
43.9,0,2,11,56,0.465
43.9,0,2,12,0,0.0
44.0,0,2,13,0,0.0
44.0,0,2,14,0,0.0
44.0,0,2,15,0,0.0
44.0,0,2,16,0,0.0
44.0,0,2,17,0,0.0
44.0,0,2,18,3943,32.73
44.0,0,2,19,3799,31.535
44.0,0,2,20,3796,31.51
44.0,0,2,21,3796,31.51
44.0,0,2,22,3795,31.501
44.0,0,2,23,0,0.0
44.0,0,2,24,3797,31.518
44.0,0,2,25,3806,31.593
44.0,0,2,26,0,0.0
44.0,0,2,27,0,0.0
44.0,0,2,28,24,0.199
44.0,0,2,29,22,0.183
44.0,0,2,30,0,0.0
44.1,0,2,31,0,0.0
44.1,0,2,32,38,0.315
44.1,0,2,33,0,0.0
44.1,0,2,34,3845,31.917
44.1,0,2,3,64,0.531
44.1,0,2,4,32,0.266
44.1,0,2,5,0,0.0
44.1,0,2,6,0,0.0
44.1,0,2,7,24,0.199
44.1,0,2,8,8,0.066
44.1,0,2,9,0,0.0
44.2,0,2,10,3,0.025
44.2,0,2,11,64,0.531
44.2,0,2,12,0,0.0
44.2,0,2,13,0,0.0
44.2,0,2,14,0,0.0
44.2,0,2,15,0,0.0
44.2,0,2,16,0,0.0
44.2,0,2,17,0,0.0
44.2,0,2,18,3946,32.755
44.2,0,2,19,3796,31.51
44.2,0,2,20,3795,31.501
44.2,0,2,21,3797,31.518
44.2,0,2,22,3798,31.526
44.2,0,2,23,0,0.0
44.2,0,2,24,3799,31.535
44.2,0,2,25,3805,31.584
44.2,0,2,26,0,0.0
44.3,0,2,27,0,0.0
44.3,0,2,28,44,0.365
44.3,0,2,29,0,0.0
44.3,0,2,30,0,0.0
44.3,0,2,31,27,0.224
44.3,0,2,32,24,0.199
44.3,0,2,33,0,0.0
44.3,0,2,34,3847,31.933
44.3,0,2,3,64,0.531
44.3,0,2,4,0,0.0
44.3,0,2,5,0,0.0
44.4,0,2,6,0,0.0
44.4,0,2,7,16,0.133
44.4,0,2,8,0,0.0
44.4,0,2,9,0,0.0
44.4,0,2,10,48,0.398
44.4,0,2,11,0,0.0
44.4,0,2,12,0,0.0
44.4,0,2,13,0,0.0
44.4,0,2,14,0,0.0
44.4,0,2,15,0,0.0
44.4,0,2,16,0,0.0
44.4,0,2,17,52,0.432
44.4,0,2,18,3946,32.755
44.4,0,2,19,3798,31.526
44.4,0,2,20,3797,31.518
44.4,0,2,21,3797,31.518
44.4,0,2,22,3793,31.485
44.5,0,2,23,0,0.0
44.5,0,2,24,3800,31.543
44.5,0,2,25,3802,31.56
44.5,0,2,26,1,0.008
44.5,0,2,27,32,0.266
44.5,0,2,28,0,0.0
44.5,0,2,29,0,0.0
44.5,0,2,30,48,0.398
44.5,0,2,31,4,0.033
44.5,0,2,32,0,0.0
44.5,0,2,33,23,0.191
44.5,0,2,34,3850,31.958
44.6,0,2,3,64,0.531
44.6,0,2,4,0,0.0
44.6,0,2,5,0,0.0
44.6,0,2,6,0,0.0
44.6,0,2,7,24,0.199
44.6,0,2,8,40,0.332
44.6,0,2,9,0,0.0
44.6,0,2,10,0,0.0
44.6,0,2,11,0,0.0
44.6,0,2,12,0,0.0
44.6,0,2,13,0,0.0
44.6,0,2,14,0,0.0
44.6,0,2,15,0,0.0
44.6,0,2,16,0,0.0
44.6,0,2,17,50,0.415
44.6,0,2,18,3943,32.73
