time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
0.1973578929901123,1,1,1,33,0x2400,31,36,0.011,1,0x6014000241f00000001,1,0x5814300241f24000001,1
0.20407557487487793,1,1,1,34,0x2400,32,17,0.005,1,0x6014000242000000001,1,0x5814300242011000001,1
0.2211923599243164,1,1,1,3,0x2400,1,11,0.003,1,0x6014000240100000001,1,0x581430024010b000001,1
0.227280855178833,1,1,1,4,0x2400,2,26,0.008,1,0x6014000240200000001,1,0x581430024021a000001,1
0.23343372344970703,1,1,1,5,0x2400,3,73,0.022,1,0x6014000240300000001,1,0x5814300240349000001,1
0.24008822441101074,1,1,1,6,0x2400,4,10,0.003,1,0x6014000240400000001,1,0x581430024040a000001,1
0.24663877487182617,1,1,1,7,0x2400,5,75,0.022,1,0x6014000240500000001,1,0x581430024054b000001,1
0.2536609172821045,1,1,1,8,0x2400,6,74,0.022,1,0x6014000240600000001,1,0x581430024064a000001,1
0.2594330310821533,1,1,1,9,0x2400,7,48,0.014,1,0x6014000240700000001,1,0x5814300240730000001,1
0.2659456729888916,1,1,1,10,0x2400,8,36,0.011,1,0x6014000240800000001,1,0x5814300240824000001,1
0.28362488746643066,1,1,1,11,0x2400,9,13,0.004,1,0x6014000240900000001,1,0x581430024090d000001,1
0.2904806137084961,1,1,1,12,0x2400,10,13,0.004,1,0x6014000240a00000001,1,0x5814300240a0d000001,1
0.29664182662963867,1,1,1,13,0x2400,11,15,0.004,1,0x6014000240b00000001,1,0x5814300240b0f000001,1
0.3027210235595703,1,1,1,14,0x2400,12,11,0.003,1,0x6014000240c00000001,1,0x5814300240c0b000001,1
0.30881834030151367,1,1,1,15,0x2400,13,14,0.004,1,0x6014000240d00000001,1,0x5814300240d0e000001,1
0.31459522247314453,1,1,1,16,0x2400,14,13,0.004,1,0x6014000240e00000001,1,0x5814300240e0d000001,1
0.32054805755615234,1,1,1,17,0x2400,15,36,0.011,1,0x6014000240f00000001,1,0x5814300240f24000001,1
0.3275315761566162,1,1,1,18,0x2400,16,20,0.006,1,0x6014000241000000001,1,0x5814300241014000001,1
