Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
1818.4,0,id,10,35,35
1818.4,0,id,11,71,71
1818.4,0,id,12,59,59
1818.4,0,id,13,64,64
1818.4,0,id,14,17,17
1818.4,0,id,15,16,16
1818.4,0,id,16,96,96
1818.4,0,id,17,4,4
1818.4,0,id,18,88,88
1818.4,0,id,19,72,72
1818.4,0,id,20,25,25
1818.4,0,id,21,10,10
1818.4,0,id,22,72,72
1818.4,0,id,23,19,19
1818.4,0,id,24,7,7
1818.4,0,id,25,28,28
1818.4,0,id,26,75,75
1818.4,0,id,27,70,70
1818.4,0,id,28,7,7
1818.4,0,id,29,12,12
1818.4,0,id,30,26,26
1818.4,0,id,31,2,2
1818.4,0,id,32,28,28
1818.4,0,id,33,28,28
1818.4,0,id,34,37,37
1819.4,0,id,3,14,14
1819.4,0,id,4,85,85
1819.4,0,id,5,96,96
1819.4,0,id,6,57,57
1819.4,0,id,7,47,47
1819.4,0,id,8,64,64
1819.4,0,id,9,12,12
1819.4,0,id,10,50,50
1819.4,0,id,11,78,78
1819.4,0,id,12,81,81
1819.4,0,id,13,62,62
1819.4,0,id,14,44,44
1819.4,0,id,15,15,15
1819.4,0,id,16,4,4
1819.4,0,id,17,53,53
1819.4,0,id,18,0,0
1819.4,0,id,19,73,73
1819.4,0,id,20,34,34
1819.4,0,id,21,12,12
1819.4,0,id,22,81,81
1819.4,0,id,23,62,62
1819.4,0,id,24,65,65
1819.4,0,id,25,58,58
1819.4,0,id,26,35,35
1819.4,0,id,27,35,35
1819.4,0,id,28,68,68
1819.4,0,id,29,76,76
1819.4,0,id,30,11,11
1819.4,0,id,31,16,16
1819.4,0,id,32,21,21
1819.4,0,id,33,46,46
1819.4,0,id,34,83,83
1820.4,0,id,3,65,65
1820.4,0,id,4,40,40
1820.4,0,id,5,29,29
1820.4,0,id,6,73,73
1820.4,0,id,7,98,98
1820.4,0,id,8,84,84
1820.4,0,id,9,95,95
1820.4,0,id,10,18,18
1820.4,0,id,11,98,98
1820.4,0,id,12,96,96
1820.4,0,id,13,98,98
1820.4,0,id,14,50,50
1820.4,0,id,15,87,87
1820.4,0,id,16,36,36
1820.4,0,id,17,70,70
1820.4,0,id,18,54,54
1820.4,0,id,19,90,90
1820.4,0,id,20,37,37
1820.4,0,id,21,8,8
1820.4,0,id,22,4,4
1820.4,0,id,23,93,93
1820.4,0,id,24,95,95
1820.4,0,id,25,16,16
1820.4,0,id,26,16,16
1820.4,0,id,27,59,59
1820.4,0,id,28,23,23
1820.4,0,id,29,63,63
1820.4,0,id,30,87,87
1820.4,0,id,31,33,33
1820.4,0,id,32,17,17
1820.4,0,id,33,37,37
1820.4,0,id,34,71,71
1821.4,0,id,3,90,90
1821.4,0,id,4,9,9
1821.4,0,id,5,77,77
1821.4,0,id,6,79,79
1821.4,0,id,7,19,19
1821.4,0,id,8,35,35
1821.4,0,id,9,71,71
1821.4,0,id,10,28,28
1821.4,0,id,11,70,70
1821.4,0,id,12,41,41
1821.4,0,id,13,76,76
1821.4,0,id,14,7,7
1821.4,0,id,15,58,58
1821.4,0,id,16,95,95
1821.4,0,id,17,23,23
1821.4,0,id,18,40,40
1821.4,0,id,19,63,63
1821.4,0,id,20,87,87
1821.4,0,id,21,34,34
1821.4,0,id,22,85,85
1821.4,0,id,23,26,26
1821.4,0,id,24,82,82
1821.4,0,id,25,72,72
1821.4,0,id,26,17,17
1821.4,0,id,27,67,67
1821.4,0,id,28,27,27
1821.4,0,id,29,92,92
1821.4,0,id,30,84,84
1821.4,0,id,31,39,39
1821.4,0,id,32,89,89
1821.4,0,id,33,69,69
1821.4,0,id,34,52,52
1822.4,0,id,3,60,60
1822.4,0,id,4,10,10
1822.4,0,id,5,51,51
1822.4,0,id,6,40,40
1822.4,0,id,7,8,8
1822.4,0,id,8,18,18
1822.4,0,id,9,52,52
1822.4,0,id,10,26,26
1822.4,0,id,11,3,3
1822.4,0,id,12,51,51
1822.4,0,id,13,14,14
1822.4,0,id,14,3,3
1822.4,0,id,15,8,8
1822.4,0,id,16,38,38
1822.4,0,id,17,18,18
1822.4,0,id,18,97,97
1822.4,0,id,19,19,19
1822.4,0,id,20,32,32
1822.4,0,id,21,75,75
1822.4,0,id,22,56,56
1822.4,0,id,23,28,28
1822.4,0,id,24,88,88
1822.4,0,id,25,90,90
1822.4,0,id,26,47,47
1822.4,0,id,27,16,16
1822.4,0,id,28,25,25
1822.4,0,id,29,88,88
1822.4,0,id,30,18,18
1822.4,0,id,31,58,58
1822.4,0,id,32,33,33
1822.4,0,id,33,14,14
1822.4,0,id,34,26,26
1823.4,0,id,3,51,51
1823.4,0,id,4,63,63
1823.4,0,id,5,39,39
1823.4,0,id,6,11,11
1823.4,0,id,7,47,47
1823.4,0,id,8,73,73
1823.4,0,id,9,36,36
1823.4,0,id,10,81,81
1823.4,0,id,11,77,77
1823.4,0,id,12,31,31
1823.4,0,id,13,51,51
1823.4,0,id,14,9,9
1823.4,0,id,15,9,9
1823.4,0,id,16,39,39
1823.4,0,id,17,0,0
1823.4,0,id,18,33,33
1823.4,0,id,19,51,51
1823.4,0,id,20,2,2
1823.4,0,id,21,65,65
1823.4,0,id,22,74,74
1823.4,0,id,23,81,81
1823.4,0,id,24,45,45
1823.4,0,id,25,25,25
1823.4,0,id,26,19,19
1823.4,0,id,27,38,38
1823.4,0,id,28,98,98
1823.4,0,id,29,16,16
1823.4,0,id,30,16,16
1823.4,0,id,31,32,32
1823.4,0,id,32,89,89
1823.4,0,id,33,28,28
1823.4,0,id,34,8,8
1824.4,0,id,3,50,50
1824.4,0,id,4,80,80
1824.4,0,id,5,80,80
1824.4,0,id,6,54,54
1824.4,0,id,7,61,61
1824.4,0,id,8,93,93
1824.4,0,id,9,65,65
1824.4,0,id,10,6,6
1824.4,0,id,11,17,17
1824.4,0,id,12,87,87
1824.4,0,id,13,43,43
1824.4,0,id,14,57,57
1824.4,0,id,15,70,70
1824.4,0,id,16,72,72
1824.4,0,id,17,13,13
1824.4,0,id,18,84,84
1824.4,0,id,19,36,36
1824.4,0,id,20,21,21
1824.4,0,id,21,11,11
1824.4,0,id,22,5,5
1824.4,0,id,23,16,16
1824.4,0,id,24,38,38
1824.4,0,id,25,61,61
1824.4,0,id,26,93,93
1824.4,0,id,27,26,26
1824.4,0,id,28,6,6
1824.4,0,id,29,35,35
1824.4,0,id,30,27,27
1824.4,0,id,31,16,16
1824.4,0,id,32,43,43
1824.4,0,id,33,93,93
1824.4,0,id,34,20,20
1825.4,0,id,3,4,4
1825.4,0,id,4,19,19
1825.4,0,id,5,86,86
1825.4,0,id,6,91,91
1825.4,0,id,7,0,0
1825.4,0,id,8,38,38
1825.4,0,id,9,63,63
1825.4,0,id,10,98,98
1825.4,0,id,11,52,52
1825.4,0,id,12,60,60
1825.4,0,id,13,58,58
1825.4,0,id,14,2,2
1825.4,0,id,15,10,10
1825.4,0,id,16,7,7
1825.4,0,id,17,5,5
1825.4,0,id,18,56,56
1825.4,0,id,19,67,67
1825.4,0,id,20,90,90
1825.4,0,id,21,63,63
1825.4,0,id,22,98,98
1825.4,0,id,23,19,19
1825.4,0,id,24,4,4
1825.4,0,id,25,13,13
1825.4,0,id,26,43,43
1825.4,0,id,27,29,29
1825.4,0,id,28,16,16
1825.4,0,id,29,2,2
1825.4,0,id,30,45,45
1825.4,0,id,31,6,6
1825.4,0,id,32,82,82
1825.4,0,id,33,84,84
1825.4,0,id,34,15,15
1826.4,0,id,3,19,19
1826.4,0,id,4,95,95
1826.4,0,id,5,1,1
1826.4,0,id,6,75,75
1826.4,0,id,7,73,73
1826.4,0,id,8,69,69
1826.4,0,id,9,43,43
1826.4,0,id,10,62,62
1826.4,0,id,11,76,76
1826.4,0,id,12,58,58
1826.4,0,id,13,8,8
1826.4,0,id,14,23,23
1826.4,0,id,15,14,14
1826.4,0,id,16,64,64
1826.4,0,id,17,96,96
1826.4,0,id,18,13,13
1826.4,0,id,19,87,87
1826.4,0,id,20,41,41
1826.4,0,id,21,15,15
1826.4,0,id,22,54,54
1826.4,0,id,23,31,31
1826.4,0,id,24,23,23
1826.4,0,id,25,22,22
1826.4,0,id,26,13,13
1826.4,0,id,27,3,3
1826.4,0,id,28,29,29
1826.4,0,id,29,50,50
1826.4,0,id,30,33,33
1826.4,0,id,31,23,23
1826.4,0,id,32,47,47
1826.4,0,id,33,14,14
1826.4,0,id,34,50,50
1827.4,0,id,3,80,80
1827.4,0,id,4,97,97
1827.4,0,id,5,0,0
1827.4,0,id,6,82,82
1827.4,0,id,7,78,78
1827.4,0,id,8,73,73
1827.4,0,id,9,23,23
1827.4,0,id,10,58,58
1827.4,0,id,11,22,22
1827.4,0,id,12,91,91
1827.4,0,id,13,85,85
1827.4,0,id,14,41,41
1827.4,0,id,15,56,56
1827.4,0,id,16,58,58
1827.4,0,id,17,64,64
1827.4,0,id,18,45,45
1827.4,0,id,19,97,97
1827.4,0,id,20,94,94
1827.4,0,id,21,21,21
1827.4,0,id,22,89,89
1827.4,0,id,23,20,20
1827.4,0,id,24,91,91
1827.4,0,id,25,40,40
1827.4,0,id,26,76,76
1827.4,0,id,27,65,65
1827.4,0,id,28,88,88
1827.4,0,id,29,83,83
1827.4,0,id,30,23,23
1827.4,0,id,31,47,47
1827.4,0,id,32,82,82
1827.4,0,id,33,3,3
1827.4,0,id,34,45,45
1828.4,0,id,3,85,85
1828.4,0,id,4,4,4
1828.4,0,id,5,48,48
1828.4,0,id,6,3,3
1828.4,0,id,7,49,49
1828.4,0,id,8,32,32
1828.4,0,id,9,29,29
1828.4,0,id,10,96,96
1828.4,0,id,11,65,65
1828.4,0,id,12,85,85
1828.4,0,id,13,63,63
1828.4,0,id,14,6,6
1828.4,0,id,15,0,0
1828.4,0,id,16,65,65
1828.4,0,id,17,97,97
1828.4,0,id,18,30,30
1828.4,0,id,19,0,0
1828.4,0,id,20,95,95
1828.4,0,id,21,60,60
1828.4,0,id,22,54,54
1828.4,0,id,23,24,24
1828.4,0,id,24,77,77
1828.4,0,id,25,79,79
1828.4,0,id,26,1,1
1828.4,0,id,27,59,59
1828.4,0,id,28,59,59
1828.4,0,id,29,77,77
1828.4,0,id,30,95,95
1828.4,0,id,31,8,8
1828.4,0,id,32,58,58
1828.4,0,id,33,77,77
1828.4,0,id,34,84,84
1829.4,0,id,3,35,35
1829.4,0,id,4,53,53
1829.4,0,id,5,55,55
1829.4,0,id,6,57,57
1829.4,0,id,7,4,4
1829.4,0,id,8,54,54
1829.4,0,id,9,57,57
1829.4,0,id,10,74,74
1829.4,0,id,11,54,54
1829.4,0,id,12,15,15
1829.4,0,id,13,6,6
1829.4,0,id,14,37,37
1829.4,0,id,15,50,50
1829.4,0,id,16,31,31
1829.4,0,id,17,74,74
1829.4,0,id,18,69,69
1829.4,0,id,19,15,15
1829.4,0,id,20,95,95
1829.4,0,id,21,33,33
1829.4,0,id,22,51,51
1829.4,0,id,23,74,74
1829.4,0,id,24,35,35
1829.4,0,id,25,30,30
1829.4,0,id,26,67,67
1829.4,0,id,27,44,44
1829.4,0,id,28,21,21
1829.4,0,id,29,46,46
1829.4,0,id,30,72,72
1829.4,0,id,31,87,87
1829.4,0,id,32,29,29
1829.4,0,id,33,19,19
1829.4,0,id,34,60,60
1830.4,0,id,3,88,88
1830.4,0,id,4,71,71
1830.4,0,id,5,55,55
1830.4,0,id,6,98,98
1830.4,0,id,7,66,66
1830.4,0,id,8,52,52
1830.4,0,id,9,74,74
1830.4,0,id,10,77,77
1830.4,0,id,11,41,41
1830.4,0,id,12,39,39
1830.4,0,id,13,64,64
1830.4,0,id,14,55,55
1830.4,0,id,15,44,44
1830.4,0,id,16,3,3
1830.4,0,id,17,53,53
1830.4,0,id,18,99,99
1830.4,0,id,19,16,16
1830.4,0,id,20,75,75
1830.4,0,id,21,78,78
1830.4,0,id,22,95,95
1830.4,0,id,23,38,38
1830.4,0,id,24,7,7
1830.4,0,id,25,77,77
1830.4,0,id,26,78,78
1830.4,0,id,27,19,19
1830.4,0,id,28,47,47
1830.4,0,id,29,84,84
1830.4,0,id,30,12,12
1830.4,0,id,31,54,54
1830.4,0,id,32,4,4
1830.4,0,id,33,3,3
1830.4,0,id,34,70,70
1831.4,0,id,3,31,31
1831.4,0,id,4,9,9
1831.4,0,id,5,60,60
1831.4,0,id,6,58,58
1831.4,0,id,7,30,30
1831.4,0,id,8,66,66
1831.4,0,id,9,48,48
1831.4,0,id,10,29,29
1831.4,0,id,11,18,18
1831.4,0,id,12,57,57
1831.4,0,id,13,36,36
1831.4,0,id,14,32,32
1831.4,0,id,15,72,72
1831.4,0,id,16,32,32
1831.4,0,id,17,56,56
1831.4,0,id,18,5,5
1831.4,0,id,19,2,2
1831.4,0,id,20,28,28
1831.4,0,id,21,84,84
1831.4,0,id,22,43,43
1831.4,0,id,23,61,61
1831.4,0,id,24,29,29
1831.4,0,id,25,72,72
1831.4,0,id,26,26,26
1831.4,0,id,27,87,87
1831.4,0,id,28,79,79
1831.4,0,id,29,87,87
1831.4,0,id,30,11,11
1831.4,0,id,31,60,60
1831.4,0,id,32,23,23
1831.4,0,id,33,43,43
1831.4,0,id,34,75,75
1832.4,0,id,3,64,64
1832.4,0,id,4,95,95
1832.4,0,id,5,64,64
1832.4,0,id,6,62,62
1832.4,0,id,7,13,13
1832.4,0,id,8,40,40
1832.4,0,id,9,23,23
1832.4,0,id,10,94,94
1832.4,0,id,11,67,67
1832.4,0,id,12,81,81
1832.4,0,id,13,46,46
1832.4,0,id,14,56,56
1832.4,0,id,15,90,90
1832.4,0,id,16,80,80
1832.4,0,id,17,49,49
1832.4,0,id,18,52,52
1832.4,0,id,19,55,55
1832.4,0,id,20,71,71
1832.4,0,id,21,37,37
1832.4,0,id,22,63,63
1832.4,0,id,23,84,84
1832.4,0,id,24,77,77
1832.4,0,id,25,86,86
1832.4,0,id,26,24,24
1832.4,0,id,27,41,41
1832.4,0,id,28,8,8
1832.4,0,id,29,36,36
1832.4,0,id,30,39,39
1832.4,0,id,31,26,26
1832.4,0,id,32,64,64
1832.4,0,id,33,14,14
1832.4,0,id,34,68,68
1833.4,0,id,3,56,56
1833.4,0,id,4,38,38
1833.4,0,id,5,61,61
1833.4,0,id,6,41,41
1833.4,0,id,7,57,57
1833.4,0,id,8,20,20
1833.4,0,id,9,72,72
1833.4,0,id,10,99,99
1833.4,0,id,11,19,19
1833.4,0,id,12,28,28
1833.4,0,id,13,79,79
1833.4,0,id,14,33,33
1833.4,0,id,15,57,57
1833.4,0,id,16,3,3
1833.4,0,id,17,12,12
1833.4,0,id,18,18,18
1833.4,0,id,19,10,10
1833.4,0,id,20,16,16
1833.4,0,id,21,92,92
1833.4,0,id,22,74,74
1833.4,0,id,23,40,40
1833.4,0,id,24,58,58
1833.4,0,id,25,89,89
1833.4,0,id,26,89,89
1833.4,0,id,27,61,61
1833.4,0,id,28,37,37
1833.4,0,id,29,16,16
1833.4,0,id,30,83,83
1833.4,0,id,31,5,5
1833.4,0,id,32,26,26
1833.4,0,id,33,1,1
1833.4,0,id,34,52,52
1834.4,0,id,3,4,4
1834.4,0,id,4,17,17
1834.4,0,id,5,68,68
1834.4,0,id,6,9,9
1834.4,0,id,7,58,58
1834.4,0,id,8,57,57
1834.4,0,id,9,1,1
1834.4,0,id,10,77,77
1834.4,0,id,11,15,15
1834.4,0,id,12,69,69
1834.4,0,id,13,82,82
1834.4,0,id,14,79,79
1834.4,0,id,15,44,44
1834.4,0,id,16,75,75
1834.4,0,id,17,99,99
1834.4,0,id,18,83,83
1834.4,0,id,19,46,46
1834.4,0,id,20,48,48
1834.4,0,id,21,4,4
1834.4,0,id,22,72,72
1834.4,0,id,23,83,83
1834.4,0,id,24,52,52
1834.4,0,id,25,98,98
1834.4,0,id,26,77,77
1834.4,0,id,27,42,42
1834.4,0,id,28,61,61
1834.4,0,id,29,63,63
1834.4,0,id,30,14,14
1834.4,0,id,31,49,49
1834.4,0,id,32,30,30
1834.4,0,id,33,84,84
1834.4,0,id,34,91,91
1835.4,0,id,3,77,77
1835.4,0,id,4,93,93
1835.4,0,id,5,36,36
1835.4,0,id,6,25,25
1835.4,0,id,7,47,47
1835.4,0,id,8,65,65
1835.4,0,id,9,35,35
1835.4,0,id,10,56,56
1835.4,0,id,11,8,8
1835.4,0,id,12,93,93
1835.4,0,id,13,35,35
1835.4,0,id,14,34,34
1835.4,0,id,15,63,63
1835.4,0,id,16,58,58
1835.4,0,id,17,43,43
1835.4,0,id,18,48,48
1835.4,0,id,19,77,77
1835.4,0,id,20,99,99
1835.4,0,id,21,96,96
1835.4,0,id,22,74,74
1835.4,0,id,23,2,2
1835.4,0,id,24,60,60
1835.4,0,id,25,5,5
1835.4,0,id,26,68,68
1835.4,0,id,27,64,64
1835.4,0,id,28,62,62
1835.4,0,id,29,27,27
1835.4,0,id,30,92,92
1835.4,0,id,31,94,94
1835.4,0,id,32,29,29
1835.4,0,id,33,0,0
1835.4,0,id,34,64,64
1836.4,0,id,3,41,41
1836.4,0,id,4,54,54
1836.4,0,id,5,87,87
1836.4,0,id,6,10,10
1836.4,0,id,7,1,1
1836.4,0,id,8,79,79
1836.4,0,id,9,76,76
1836.4,0,id,10,55,55
1836.4,0,id,11,32,32
1836.4,0,id,12,88,88
1836.4,0,id,13,50,50
1836.4,0,id,14,8,8
1836.4,0,id,15,5,5
1836.4,0,id,16,64,64
1836.4,0,id,17,12,12
1836.4,0,id,18,8,8
1836.4,0,id,19,54,54
1836.4,0,id,20,50,50
1836.4,0,id,21,34,34
1836.4,0,id,22,44,44
1836.4,0,id,23,95,95
1836.4,0,id,24,59,59
1836.4,0,id,25,39,39
1836.4,0,id,26,56,56
1836.4,0,id,27,20,20
1836.4,0,id,28,90,90
1836.4,0,id,29,42,42
1836.4,0,id,30,42,42
1836.4,0,id,31,8,8
1836.4,0,id,32,51,51
1836.4,0,id,33,31,31
1836.4,0,id,34,83,83
1837.4,0,id,3,0,0
1837.4,0,id,4,53,53
1837.4,0,id,5,90,90
1837.4,0,id,6,81,81
1837.4,0,id,7,77,77
1837.4,0,id,8,76,76
1837.4,0,id,9,83,83
1837.4,0,id,10,56,56
1837.4,0,id,11,32,32
1837.4,0,id,12,4,4
1837.4,0,id,13,30,30
1837.4,0,id,14,63,63
1837.4,0,id,15,86,86
1837.4,0,id,16,28,28
1837.4,0,id,17,3,3
1837.4,0,id,18,47,47
1837.4,0,id,19,47,47
1837.4,0,id,20,5,5
1837.4,0,id,21,37,37
1837.4,0,id,22,23,23
1837.4,0,id,23,39,39
1837.4,0,id,24,93,93
1837.4,0,id,25,44,44
1837.4,0,id,26,46,46
1837.4,0,id,27,61,61
1837.4,0,id,28,26,26
1837.4,0,id,29,19,19
1837.4,0,id,30,38,38
1837.4,0,id,31,71,71
1837.4,0,id,32,23,23
1837.4,0,id,33,26,26
1837.4,0,id,34,9,9
1838.4,0,id,3,43,43
1838.4,0,id,4,40,40
1838.4,0,id,5,77,77
1838.4,0,id,6,9,9
1838.4,0,id,7,8,8
1838.4,0,id,8,16,16
1838.4,0,id,9,71,71
1838.4,0,id,10,57,57
1838.4,0,id,11,62,62
1838.4,0,id,12,38,38
1838.4,0,id,13,39,39
1838.4,0,id,14,58,58
1838.4,0,id,15,13,13
1838.4,0,id,16,9,9
1838.4,0,id,17,83,83
1838.4,0,id,18,14,14
1838.4,0,id,19,37,37
1838.4,0,id,20,69,69
1838.4,0,id,21,72,72
1838.4,0,id,22,70,70
1838.4,0,id,23,38,38
1838.4,0,id,24,18,18
1838.4,0,id,25,68,68
1838.4,0,id,26,6,6
1838.4,0,id,27,98,98
1838.4,0,id,28,13,13
1838.4,0,id,29,51,51
1838.4,0,id,30,80,80
1838.4,0,id,31,4,4
1838.4,0,id,32,91,91
1838.4,0,id,33,96,96
1838.4,0,id,34,46,46
1839.4,0,id,3,83,83
1839.4,0,id,4,97,97
1839.4,0,id,5,75,75
1839.4,0,id,6,49,49
1839.4,0,id,7,23,23
1839.4,0,id,8,46,46
1839.4,0,id,9,6,6
1839.4,0,id,10,5,5
1839.4,0,id,11,66,66
1839.4,0,id,12,28,28
1839.4,0,id,13,83,83
1839.4,0,id,14,20,20
1839.4,0,id,15,22,22
1839.4,0,id,16,38,38
1839.4,0,id,17,10,10
1839.4,0,id,18,98,98
1839.4,0,id,19,96,96
1839.4,0,id,20,51,51
1839.4,0,id,21,79,79
1839.4,0,id,22,78,78
1839.4,0,id,23,67,67
1839.4,0,id,24,82,82
1839.4,0,id,25,62,62
1839.4,0,id,26,91,91
1839.4,0,id,27,55,55
1839.4,0,id,28,4,4
1839.4,0,id,29,64,64
1839.4,0,id,30,30,30
1839.4,0,id,31,26,26
1839.4,0,id,32,88,88
1839.4,0,id,33,65,65
1839.4,0,id,34,26,26
1840.4,0,id,3,75,75
1840.4,0,id,4,10,10
1840.4,0,id,5,3,3
1840.4,0,id,6,57,57
1840.4,0,id,7,70,70
1840.4,0,id,8,84,84
1840.4,0,id,9,46,46
1840.4,0,id,10,98,98
1840.4,0,id,11,17,17
1840.4,0,id,12,69,69
1840.4,0,id,13,90,90
1840.4,0,id,14,50,50
1840.4,0,id,15,9,9
1840.4,0,id,16,62,62
1840.4,0,id,17,8,8
1840.4,0,id,18,49,49
1840.4,0,id,19,65,65
1840.4,0,id,20,94,94
1840.4,0,id,21,37,37
1840.4,0,id,22,97,97
1840.4,0,id,23,94,94
1840.4,0,id,24,86,86
1840.4,0,id,25,4,4
1840.4,0,id,26,63,63
1840.4,0,id,27,95,95
1840.4,0,id,28,38,38
1840.4,0,id,29,27,27
1840.4,0,id,30,54,54
1840.4,0,id,31,22,22
1840.4,0,id,32,80,80
1840.4,0,id,33,51,51
1840.4,0,id,34,1,1
1841.4,0,id,3,35,35
1841.4,0,id,4,27,27
1841.4,0,id,5,38,38
1841.4,0,id,6,24,24
1841.4,0,id,7,12,12
1841.4,0,id,8,28,28
1841.4,0,id,9,94,94
1841.4,0,id,10,43,43
1841.4,0,id,11,31,31
1841.4,0,id,12,70,70
1841.4,0,id,13,25,25
1841.4,0,id,14,20,20
1841.4,0,id,15,23,23
1841.4,0,id,16,84,84
1841.4,0,id,17,47,47
1841.4,0,id,18,79,79
1841.4,0,id,19,20,20
1841.4,0,id,20,48,48
1841.4,0,id,21,26,26
1841.4,0,id,22,21,21
1841.4,0,id,23,76,76
1841.4,0,id,24,21,21
1841.4,0,id,25,30,30
1841.4,0,id,26,38,38
1841.4,0,id,27,7,7
1841.4,0,id,28,60,60
1841.4,0,id,29,33,33
1841.4,0,id,30,83,83
1841.4,0,id,31,84,84
1841.4,0,id,32,46,46
1841.4,0,id,33,37,37
1841.4,0,id,34,81,81
1842.4,0,id,3,55,55
1842.4,0,id,4,63,63
1842.4,0,id,5,35,35
1842.4,0,id,6,66,66
1842.4,0,id,7,47,47
1842.4,0,id,8,37,37
1842.4,0,id,9,21,21
1842.4,0,id,10,51,51
1842.4,0,id,11,76,76
1842.4,0,id,12,78,78
1842.4,0,id,13,84,84
1842.4,0,id,14,64,64
1842.4,0,id,15,93,93
1842.4,0,id,16,79,79
1842.4,0,id,17,73,73
1842.4,0,id,18,5,5
1842.4,0,id,19,53,53
1842.4,0,id,20,43,43
1842.4,0,id,21,39,39
1842.4,0,id,22,15,15
1842.4,0,id,23,91,91
1842.4,0,id,24,40,40
1842.4,0,id,25,55,55
1842.4,0,id,26,57,57
1842.4,0,id,27,65,65
1842.4,0,id,28,43,43
1842.4,0,id,29,87,87
1842.4,0,id,30,34,34
1842.4,0,id,31,97,97
1842.4,0,id,32,87,87
1842.4,0,id,33,35,35
1842.4,0,id,34,70,70
1843.4,0,id,3,19,19
1843.4,0,id,4,86,86
1843.4,0,id,5,16,16
1843.4,0,id,6,30,30
1843.4,0,id,7,3,3
1843.4,0,id,8,56,56
1843.4,0,id,9,54,54
1843.4,0,id,10,68,68
1843.4,0,id,11,39,39
1843.4,0,id,12,62,62
1843.4,0,id,13,22,22
1843.4,0,id,14,82,82
1843.4,0,id,15,42,42
1843.4,0,id,16,11,11
1843.4,0,id,17,43,43
1843.4,0,id,18,78,78
1843.4,0,id,19,32,32
1843.4,0,id,20,68,68
1843.4,0,id,21,80,80
1843.4,0,id,22,0,0
1843.4,0,id,23,88,88
1843.4,0,id,24,62,62
1843.4,0,id,25,29,29
1843.4,0,id,26,82,82
1843.4,0,id,27,79,79
1843.4,0,id,28,26,26
1843.4,0,id,29,21,21
1843.4,0,id,30,27,27
1843.4,0,id,31,80,80
1843.4,0,id,32,94,94
1843.4,0,id,33,71,71
1843.4,0,id,34,41,41
1844.4,0,id,3,74,74
1844.4,0,id,4,72,72
1844.4,0,id,5,58,58
1844.4,0,id,6,69,69
1844.4,0,id,7,14,14
1844.4,0,id,8,27,27
1844.4,0,id,9,71,71
1844.4,0,id,10,48,48
1844.4,0,id,11,61,61
1844.4,0,id,12,69,69
1844.4,0,id,13,90,90
1844.4,0,id,14,58,58
1844.4,0,id,15,75,75
1844.4,0,id,16,32,32
1844.4,0,id,17,3,3
1844.4,0,id,18,68,68
1844.4,0,id,19,82,82
1844.4,0,id,20,88,88
1844.4,0,id,21,12,12
1844.4,0,id,22,91,91
1844.4,0,id,23,95,95
1844.4,0,id,24,90,90
1844.4,0,id,25,72,72
1844.4,0,id,26,32,32
1844.4,0,id,27,71,71
1844.4,0,id,28,64,64
1844.4,0,id,29,83,83
1844.4,0,id,30,83,83
1844.4,0,id,31,62,62
1844.4,0,id,32,83,83
1844.4,0,id,33,81,81
1844.4,0,id,34,47,47
1845.4,0,id,3,16,16
1845.4,0,id,4,22,22
1845.4,0,id,5,67,67
1845.4,0,id,6,87,87
1845.4,0,id,7,17,17
1845.4,0,id,8,24,24
1845.4,0,id,9,10,10
1845.4,0,id,10,96,96
1845.4,0,id,11,16,16
1845.4,0,id,12,98,98
1845.4,0,id,13,44,44
1845.4,0,id,14,64,64
1845.4,0,id,15,75,75
1845.4,0,id,16,63,63
1845.4,0,id,17,56,56
1845.4,0,id,18,13,13
1845.4,0,id,19,94,94
1845.4,0,id,20,85,85
1845.4,0,id,21,45,45
1845.4,0,id,22,15,15
1845.4,0,id,23,12,12
1845.4,0,id,24,54,54
1845.4,0,id,25,42,42
1845.4,0,id,26,89,89
1845.4,0,id,27,12,12
1845.4,0,id,28,25,25
1845.4,0,id,29,81,81
1845.4,0,id,30,36,36
1845.4,0,id,31,72,72
1845.4,0,id,32,95,95
1845.4,0,id,33,40,40
1845.4,0,id,34,60,60
1846.4,0,id,3,25,25
1846.4,0,id,4,22,22
1846.4,0,id,5,60,60
1846.4,0,id,6,23,23
1846.4,0,id,7,72,72
1846.4,0,id,8,66,66
1846.4,0,id,9,9,9
1846.4,0,id,10,10,10
1846.4,0,id,11,41,41
1846.4,0,id,12,58,58
1846.4,0,id,13,25,25
1846.4,0,id,14,3,3
1846.4,0,id,15,47,47
1846.4,0,id,16,66,66
1846.4,0,id,17,21,21
1846.4,0,id,18,63,63
1846.4,0,id,19,37,37
1846.4,0,id,20,16,16
1846.4,0,id,21,79,79
1846.4,0,id,22,31,31
1846.4,0,id,23,9,9
1846.4,0,id,24,36,36
1846.4,0,id,25,72,72
1846.4,0,id,26,6,6
1846.4,0,id,27,41,41
1846.4,0,id,28,12,12
1846.4,0,id,29,2,2
1846.4,0,id,30,2,2
1846.4,0,id,31,39,39
1846.4,0,id,32,84,84
1846.4,0,id,33,72,72
1846.4,0,id,34,57,57
1847.4,0,id,3,79,79
1847.4,0,id,4,57,57
1847.4,0,id,5,93,93
1847.4,0,id,6,49,49
1847.4,0,id,7,26,26
1847.4,0,id,8,12,12
1847.4,0,id,9,18,18
1847.4,0,id,10,92,92
1847.4,0,id,11,41,41
1847.4,0,id,12,40,40
